year,institution_name,intl_students_all,leading_inst_rank,state,control,carnegie,tuition_oos,latitude,longitude,qs_rank,qs_rank_2020,qs_rank_2016,has_strong_stem,pct_programs_stem,qs_rank_log,korean_pop,national_total_korean
2006,Harvard University,4514,9,MA,Private nonprofit,15,56550.0,42.374471,-71.118313,4.0,3.0,3.0,1.0,0.42,1.6094379124341003,13664.0,62392
2006,Boston University,4484,10,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,13664.0,62392
2006,University of Pennsylvania,4484,10,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,32664.0,62392
2006,Ohio State University Columbus,4345,12,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,14664.0,62392
2006,SUNY University at Buffalo,4103,13,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,140112.0,62392
2006,Arizona State University Tempe,4062,14,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,7464.0,62392
2006,Indiana University Bloomington,3976,15,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,6464.0,62392
2006,Michigan State University,3968,16,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,16664.0,62392
2006,University of Florida,3921,17,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,29464.0,62392
2006,Texas A&M University College Station,3857,18,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,74081.0,62392
2006,University of Wisconsin Madison,3829,19,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,62392
2006,Stanford University,3751,20,CA,Private nonprofit,15,61731.0,37.429434,-122.167359,5.0,2.0,2.0,1.0,0.62,1.791759469228055,454774.0,62392
2006,Cornell University,3746,21,NY,Private nonprofit,15,63200.0,42.4472,-76.483084,,,,,,,140112.0,62392
2006,University of Minnesota Twin Cities,3701,22,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,7464.0,62392
2006,Pennsylvania State University University Park,3681,23,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,32664.0,62392
2006,University of Maryland College Park,3476,24,MD,Public,15,40806.0,38.988178,-76.944721,,,,,,,55582.0,62392
2006,Houston Community College System,3378,25,TX,Public,40,6000.0,29.742114,-95.377319,,,,,,,74081.0,62392
2007,University of Southern California,7189,1,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,456702.0,69124
2007,New York University,6404,2,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,140431.0,69124
2007,Columbia University,6297,3,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,140431.0,69124
2007,University of Illinois Urbana-Champaign,5933,4,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,49484.0,69124
2007,Purdue University West Lafayette,5772,5,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,6658.0,69124
2007,University of Michigan Ann Arbor,5748,6,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,17058.0,69124
2007,University of California Los Angeles,5557,7,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,456702.0,69124
2007,University of Texas Austin,5550,8,TX,Public,15,40032.0,30.282825,-97.738273,67.0,71.0,76.0,1.0,0.5,4.219507705176107,76248.0,69124
2007,Harvard University,4948,9,MA,Private nonprofit,15,56550.0,42.374471,-71.118313,4.0,3.0,3.0,1.0,0.42,1.6094379124341003,14058.0,69124
2007,Boston University,4789,10,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,14058.0,69124
2007,University of Pennsylvania,4610,11,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,34058.0,69124
2007,SUNY University at Buffalo,4363,12,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,140431.0,69124
2007,Indiana University Bloomington,4287,13,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,6658.0,69124
2007,Ohio State University Columbus,4259,14,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,15058.0,69124
2007,Michigan State University,4244,15,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,17058.0,69124
2007,University of Florida,4228,16,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,30658.0,69124
2007,Texas A&M University College Station,4094,17,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,76248.0,69124
2007,Arizona State University Tempe,3979,18,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,7658.0,69124
2007,Cornell University,3928,19,NY,Private nonprofit,15,63200.0,42.4472,-76.483084,,,,,,,140431.0,69124
2007,University of Wisconsin Madison,3910,20,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,69124
2007,Stanford University,3898,21,CA,Private nonprofit,15,61731.0,37.429434,-122.167359,5.0,2.0,2.0,1.0,0.62,1.791759469228055,456702.0,69124
2007,Pennsylvania State University University Park,3860,22,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,34058.0,69124
2007,University of Minnesota Twin Cities,3756,23,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,7658.0,69124
2007,Georgia Institute of Technology,3616,24,GA,Public,15,33794.0,28.065773,-80.623123,88.0,88.0,70.0,1.0,0.64,4.48863636973214,47160.0,69124
2007,University of Houston,3420,25,TX,Public,15,22906.0,29.720393,-95.343537,,,,,,,76248.0,69124
2008,University of Southern California,7482,1,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,458630.0,75065
2008,New York University,6761,2,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,140750.0,75065
2008,Columbia University,6685,3,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,140750.0,75065
2008,University of Illinois Urbana-Champaign,6570,4,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,50920.0,75065
2008,Purdue University West Lafayette,6136,5,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,6851.0,75065
2008,University of Michigan Ann Arbor,5790,6,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,17451.0,75065
2008,University of Texas Austin,5703,7,TX,Public,15,40032.0,30.282825,-97.738273,67.0,71.0,76.0,1.0,0.5,4.219507705176107,78415.0,75065
2008,University of California Los Angeles,5590,8,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,458630.0,75065
2008,Boston University,5037,9,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,14451.0,75065
2008,Michigan State University,4757,10,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,17451.0,75065
2008,Harvard University,4735,11,MA,Private nonprofit,15,56550.0,42.374471,-71.118313,4.0,3.0,3.0,1.0,0.42,1.6094379124341003,14451.0,75065
2008,University of Florida,4731,12,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,31851.0,75065
2008,University of Pennsylvania,4635,13,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,35451.0,75065
2008,Ohio State University Columbus,4583,14,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,15451.0,75065
2008,Indiana University Bloomington,4565,15,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,6851.0,75065
2008,Texas A&M University College Station,4558,16,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,78415.0,75065
2008,SUNY University at Buffalo,4539,17,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,140750.0,75065
2008,Arizona State University Tempe,4375,18,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,7851.0,75065
2008,University of Wisconsin Madison,4243,19,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,75065
2008,University of Minnesota Twin Cities,4120,20,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,7851.0,75065
2008,Cornell University,4018,21,NY,Private nonprofit,15,63200.0,42.4472,-76.483084,,,,,,,140750.0,75065
2008,Stanford University,3976,22,CA,Private nonprofit,15,61731.0,37.429434,-122.167359,5.0,2.0,2.0,1.0,0.62,1.791759469228055,458630.0,75065
2008,Georgia Institute of Technology,3911,23,GA,Public,15,33794.0,28.065773,-80.623123,88.0,88.0,70.0,1.0,0.64,4.48863636973214,49104.0,75065
2008,University of Houston,3778,24,TX,Public,15,22906.0,29.720393,-95.343537,,,,,,,78415.0,75065
2008,Pennsylvania State University University Park,3741,25,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,35451.0,75065
2009,University of Southern California,7987,1,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,460558.0,72153
2009,University of Illinois Urbana-Champaign,7287,2,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,52355.0,72153
2009,New York University,7276,3,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,141069.0,72153
2009,Purdue University West Lafayette,6903,4,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,7045.0,72153
2009,Columbia University,6833,5,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,141069.0,72153
2009,Houston Community College System,6125,6,TX,Public,40,6000.0,29.742114,-95.377319,,,,,,,80582.0,72153
2009,University of Michigan Ann Arbor,6095,7,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,17845.0,72153
2009,University of California Los Angeles,5685,8,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,460558.0,72153
2009,Michigan State University,5358,9,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,17845.0,72153
2009,University of Texas Austin,5265,10,TX,Public,15,40032.0,30.282825,-97.738273,67.0,71.0,76.0,1.0,0.5,4.219507705176107,80582.0,72153
2009,Boston University,5172,11,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,14845.0,72153
2009,University of Florida,4920,12,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,33045.0,72153
2009,SUNY University at Buffalo,4911,13,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,141069.0,72153
2009,Harvard University,4867,14,MA,Private nonprofit,15,56550.0,42.374471,-71.118313,4.0,3.0,3.0,1.0,0.42,1.6094379124341003,14845.0,72153
2009,Indiana University Bloomington,4819,15,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,7045.0,72153
2009,Ohio State University Columbus,4796,16,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,15845.0,72153
2009,University of Minnesota Twin Cities,4665,17,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,8045.0,72153
2009,Texas A&M University College Station,4611,18,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,80582.0,72153
2009,Pennsylvania State University University Park,4561,19,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,36845.0,72153
2009,University of Pennsylvania,4522,20,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,36845.0,72153
2009,Arizona State University Tempe,4483,21,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,8045.0,72153
2009,University of Wisconsin Madison,4312,22,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,72153
2009,Cornell University,4115,23,NY,Private nonprofit,15,63200.0,42.4472,-76.483084,,,,,,,141069.0,72153
2009,University of Houston,4103,24,TX,Public,15,22906.0,29.720393,-95.343537,,,,,,,80582.0,72153
2009,Georgia Institute of Technology,4030,25,GA,Public,15,33794.0,28.065773,-80.623123,88.0,88.0,70.0,1.0,0.64,4.48863636973214,51049.0,72153
2010,University of Southern California,8615,1,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,462486.0,73351
2010,University of Illinois Urbana-Champaign,7991,2,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,53791.0,73351
2010,New York University,7988,3,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,141389.0,73351
2010,Purdue University West Lafayette,7562,4,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,7239.0,73351
2010,Columbia University,7297,5,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,141389.0,73351
2010,University of California Los Angeles,6249,6,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,462486.0,73351
2010,Ohio State University Columbus,6082,7,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,16239.0,73351
2010,University of Michigan Ann Arbor,5995,8,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,18239.0,73351
2010,Michigan State University,5748,9,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,18239.0,73351
2010,Harvard University,5594,10,MA,Private nonprofit,15,56550.0,42.374471,-71.118313,4.0,3.0,3.0,1.0,0.42,1.6094379124341003,15239.0,73351
2010,Indiana University Bloomington,5471,11,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,7239.0,73351
2010,Boston University,5464,12,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,15239.0,73351
2010,University of Florida,5393,13,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,34239.0,73351
2010,University of Texas Austin,5323,14,TX,Public,15,40032.0,30.282825,-97.738273,67.0,71.0,76.0,1.0,0.5,4.219507705176107,82750.0,73351
2010,Pennsylvania State University University Park,5207,15,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,38239.0,73351
2010,Northeastern University Boston,5187,16,MA,Private nonprofit,15,60192.0,42.339992,-71.088782,,,,,,,15239.0,73351
2010,SUNY University at Buffalo,5185,17,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,141389.0,73351
2010,University of Minnesota Twin Cities,5124,18,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,8239.0,73351
2010,Georgia Institute of Technology,4943,19,GA,Public,15,33794.0,28.065773,-80.623123,88.0,88.0,70.0,1.0,0.64,4.48863636973214,52994.0,73351
2010,Arizona State University Tempe,4934,20,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,8239.0,73351
2010,Texas A&M University College Station,4874,21,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,82750.0,73351
2010,University of Pennsylvania,4752,22,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,38239.0,73351
2010,University of Wisconsin Madison,4647,23,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,73351
2010,University of Houston,4377,24,TX,Public,15,22906.0,29.720393,-95.343537,,,,,,,82750.0,73351
2010,Cornell University,4357,25,NY,Private nonprofit,15,63200.0,42.4472,-76.483084,,,,,,,141389.0,73351
2011,University of Southern California,9269,1,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,467235.0,72295
2011,University of Illinois Urbana-Champaign,8997,2,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,54581.0,72295
2011,New York University,8660,3,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,143155.0,72295
2011,Purdue University West Lafayette,8563,4,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,7559.0,72295
2011,Columbia University,8024,5,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,143155.0,72295
2011,University of California Los Angeles,6703,6,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,467235.0,72295
2011,Northeastern University Boston,6486,7,MA,Private nonprofit,15,60192.0,42.339992,-71.088782,,,,,,,15959.0,72295
2011,University of Michigan Ann Arbor,6382,8,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,18759.0,72295
2011,Michigan State University,6209,9,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,18759.0,72295
2011,Ohio State University Columbus,6142,10,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,16759.0,72295
2011,Indiana University Bloomington,6123,11,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,7559.0,72295
2011,Pennsylvania State University University Park,6075,12,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,39559.0,72295
2011,Boston University,6041,13,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,15959.0,72295
2011,University of Minnesota Twin Cities,5661,14,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,8559.0,72295
2011,Arizona State University Tempe,5616,15,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,8759.0,72295
2011,University of Florida,5588,16,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,35959.0,72295
2011,Harvard University,5453,17,MA,Private nonprofit,15,56550.0,42.374471,-71.118313,4.0,3.0,3.0,1.0,0.42,1.6094379124341003,15959.0,72295
2011,University of Washington,5372,18,WA,Public,15,40740.0,38.302492,-77.476055,73.0,68.0,68.0,1.0,0.48,4.304065093204169,64414.0,72295
2011,SUNY University at Buffalo,5357,19,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,143155.0,72295
2011,University of Texas Austin,5324,20,TX,Public,15,40032.0,30.282825,-97.738273,67.0,71.0,76.0,1.0,0.5,4.219507705176107,86134.0,72295
2011,University of Pennsylvania,5296,21,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,39559.0,72295
2011,Texas A&M University College Station,5013,22,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,86134.0,72295
2011,University of California Berkeley,5004,23,CA,Public,15,44066.0,34.07178,-118.442179,12.0,28.0,28.0,1.0,0.55,2.5649493574615367,467235.0,72295
2011,Georgia Institute of Technology,4973,24,GA,Public,15,33794.0,28.065773,-80.623123,88.0,88.0,70.0,1.0,0.64,4.48863636973214,55420.0,72295
2011,University of Houston,4879,25,TX,Public,15,22906.0,29.720393,-95.343537,,,,,,,86134.0,72295
2012,University of Southern California,9840,1,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,471984.0,70627
2012,University of Illinois Urbana-Champaign,9804,2,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,55371.0,70627
2012,Purdue University West Lafayette,9509,3,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,7879.0,70627
2012,New York University,9362,4,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,144921.0,70627
2012,Columbia University,8797,5,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,144921.0,70627
2012,University of California Los Angeles,8424,6,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,471984.0,70627
2012,Northeastern University Boston,7705,7,MA,Private nonprofit,15,60192.0,42.339992,-71.088782,,,,,,,16679.0,70627
2012,University of Michigan Ann Arbor,6827,8,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,19279.0,70627
2012,Michigan State University,6759,9,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,19279.0,70627
2012,Pennsylvania State University University Park,6693,10,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,40879.0,70627
2012,Arizona State University Tempe,6645,11,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,9279.0,70627
2012,Boston University,6615,12,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,16679.0,70627
2012,Indiana University Bloomington,6547,13,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,7879.0,70627
2012,University of Washington,6491,14,WA,Public,15,40740.0,38.302492,-77.476055,73.0,68.0,68.0,1.0,0.48,4.304065093204169,66635.0,70627
2012,Ohio State University Columbus,6478,15,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,17279.0,70627
