year,institution_name,intl_students_all,leading_inst_rank,state,control,carnegie,tuition_oos,latitude,longitude,qs_rank,qs_rank_2020,qs_rank_2016,has_strong_stem,pct_programs_stem,qs_rank_log,korean_pop,national_total_korean
2012,University of Minnesota Twin Cities,6178,16,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,8879.0,70627
2012,University of Florida,5961,17,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,37679.0,70627
2012,SUNY University at Buffalo,5804,18,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,144921.0,70627
2012,University of Pennsylvania,5751,19,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,40879.0,70627
2012,University of California Berkeley,5632,20,CA,Public,15,44066.0,34.07178,-118.442179,12.0,28.0,28.0,1.0,0.55,2.5649493574615367,471984.0,70627
2012,University of Texas Austin,5481,21,TX,Public,15,40032.0,30.282825,-97.738273,67.0,71.0,76.0,1.0,0.5,4.219507705176107,89518.0,70627
2012,Houston Community College System,5333,22,TX,Public,40,6000.0,29.742114,-95.377319,,,,,,,89518.0,70627
2012,University of Wisconsin Madison,5291,23,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,70627
2012,University of Texas Dallas,5193,24,TX,Public,15,30400.0,32.984673,-96.749702,,,,,,,89518.0,70627
2012,Texas A&M University College Station,5149,25,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,89518.0,70627
2013,New York University,11164,1,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,146687.0,68047
2013,University of Southern California,10932,2,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,476734.0,68047
2013,University of Illinois Urbana-Champaign,10843,3,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,56161.0,68047
2013,Columbia University,10486,4,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,146687.0,68047
2013,Purdue University West Lafayette,9988,5,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,8200.0,68047
2013,University of California Los Angeles,9579,6,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,476734.0,68047
2013,Northeastern University Boston,9078,7,MA,Private nonprofit,15,60192.0,42.339992,-71.088782,,,,,,,17400.0,68047
2013,Arizona State University Tempe,8683,8,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,9800.0,68047
2013,Michigan State University,7704,9,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,19800.0,68047
2013,University of Washington,7469,10,WA,Public,15,40740.0,38.302492,-77.476055,73.0,68.0,68.0,1.0,0.48,4.304065093204169,68856.0,68047
2013,University of Michigan Ann Arbor,7273,11,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,19800.0,68047
2013,Boston University,7143,12,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,17400.0,68047
2013,Pennsylvania State University University Park,7024,13,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,42200.0,68047
2013,Ohio State University Columbus,6800,14,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,17800.0,68047
2013,Indiana University Bloomington,6661,15,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,8200.0,68047
2013,University of Minnesota Twin Cities,6621,16,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,9200.0,68047
2013,SUNY University at Buffalo,6594,17,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,146687.0,68047
2013,University of California Berkeley,6372,18,CA,Public,15,44066.0,34.07178,-118.442179,12.0,28.0,28.0,1.0,0.55,2.5649493574615367,476734.0,68047
2013,University of Texas Dallas,6296,19,TX,Public,15,30400.0,32.984673,-96.749702,,,,,,,92902.0,68047
2013,University of Florida,6135,20,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,39400.0,68047
2013,University of Pennsylvania,6024,21,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,42200.0,68047
2013,University of Wisconsin Madison,5718,22,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,68047
2013,University of Texas Austin,5663,23,TX,Public,15,40032.0,30.282825,-97.738273,67.0,71.0,76.0,1.0,0.5,4.219507705176107,92902.0,68047
2013,Texas A&M University College Station,5582,24,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,92902.0,68047
2013,Carnegie Mellon University,5501,25,PA,Private nonprofit,15,60452.0,40.44357,-79.941993,52.0,54.0,52.0,1.0,0.57,3.970291913552122,42200.0,68047
2014,New York University,13178,1,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,148453.0,63710
2014,University of Southern California,12334,2,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,481483.0,63710
2014,Columbia University,11510,3,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,148453.0,63710
2014,Arizona State University Tempe,11330,4,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,10320.0,63710
2014,University of Illinois Urbana-Champaign,11223,5,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,56951.0,63710
2014,Northeastern University Boston,10559,6,MA,Private nonprofit,15,60192.0,42.339992,-71.088782,,,,,,,18120.0,63710
2014,Purdue University West Lafayette,10230,7,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,8520.0,63710
2014,University of California Los Angeles,10209,8,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,481483.0,63710
2014,Michigan State University,8146,9,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,20320.0,63710
2014,University of Washington,8035,10,WA,Public,15,40740.0,38.302492,-77.476055,73.0,68.0,68.0,1.0,0.48,4.304065093204169,71077.0,63710
2014,Boston University,7860,11,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,18120.0,63710
2014,Pennsylvania State University University Park,7728,12,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,43520.0,63710
2014,University of Michigan Ann Arbor,7423,13,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,20320.0,63710
2014,Ohio State University Columbus,7121,14,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,18320.0,63710
2014,University of Texas Dallas,7064,15,TX,Public,15,30400.0,32.984673,-96.749702,,,,,,,96286.0,63710
2014,Indiana University Bloomington,7009,16,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,8520.0,63710
2014,University of Minnesota Twin Cities,6984,17,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,9520.0,63710
2014,University of California Berkeley,6874,18,CA,Public,15,44066.0,34.07178,-118.442179,12.0,28.0,28.0,1.0,0.55,2.5649493574615367,481483.0,63710
2014,SUNY University at Buffalo,6852,19,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,148453.0,63710
2014,Texas A&M University College Station,6690,20,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,96286.0,63710
2014,Carnegie Mellon University,6198,21,PA,Private nonprofit,15,60452.0,40.44357,-79.941993,52.0,54.0,52.0,1.0,0.57,3.970291913552122,43520.0,63710
2014,University of Pennsylvania,6167,22,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,43520.0,63710
2014,University of Florida,6148,23,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,41120.0,63710
2014,University of Wisconsin Madison,5977,24,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,63710
2014,University of Texas Austin,5947,25,TX,Public,15,40032.0,30.282825,-97.738273,67.0,71.0,76.0,1.0,0.5,4.219507705176107,96286.0,63710
2015,New York University,15543,1,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,150219.0,61007
2015,University of Southern California,13340,2,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,486233.0,61007
2015,Arizona State University Tempe,12751,3,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,10841.0,61007
2015,Columbia University,12740,4,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,150219.0,61007
2015,University of Illinois Urbana-Champaign,12085,5,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,57741.0,61007
2015,Northeastern University Boston,11702,6,MA,Private nonprofit,15,60192.0,42.339992,-71.088782,,,,,,,18841.0,61007
2015,University of California Los Angeles,11513,7,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,486233.0,61007
2015,Purdue University West Lafayette,10563,8,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,8841.0,61007
2015,Boston University,8455,9,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,18841.0,61007
2015,University of Washington,8259,10,WA,Public,15,40740.0,38.302492,-77.476055,73.0,68.0,68.0,1.0,0.48,4.304065093204169,73298.0,61007
2015,Michigan State University,8256,11,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,20841.0,61007
2015,University of Texas Dallas,8145,12,TX,Public,15,30400.0,32.984673,-96.749702,,,,,,,99671.0,61007
2015,Pennsylvania State University University Park,8084,13,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,44841.0,61007
2015,University of Michigan Ann Arbor,7630,14,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,20841.0,61007
2015,University of California San Diego,7556,15,CA,Public,15,44009.0,32.877749,-117.235866,62.0,70.0,66.0,1.0,0.54,4.143134726391533,486233.0,61007
2015,University of California Berkeley,7313,16,CA,Public,15,44066.0,34.07178,-118.442179,12.0,28.0,28.0,1.0,0.55,2.5649493574615367,486233.0,61007
2015,Indiana University Bloomington,7159,17,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,8841.0,61007
2015,Ohio State University Columbus,7117,18,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,18841.0,61007
2015,Carnegie Mellon University,7051,19,PA,Private nonprofit,15,60452.0,40.44357,-79.941993,52.0,54.0,52.0,1.0,0.57,3.970291913552122,44841.0,61007
2015,University of Minnesota Twin Cities,7037,20,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,9841.0,61007
2015,SUNY University at Buffalo,7026,21,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,150219.0,61007
2015,Texas A&M University College Station,6940,22,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,99671.0,61007
2015,University of Florida,6751,23,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,42841.0,61007
2015,University of Wisconsin Madison,6440,24,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,61007
2015,University of Pennsylvania,6221,25,PA,Private nonprofit,15,63452.0,39.950929,-75.19391,,,,,,,44841.0,61007
2016,New York University,17326,1,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,151414.0,58663
2016,University of Southern California,14327,2,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,489924.0,58663
2016,Columbia University,14096,3,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,151414.0,58663
2016,Northeastern University Boston,13201,4,MA,Private nonprofit,15,60192.0,42.339992,-71.088782,,,,,,,19380.0,58663
2016,Arizona State University Tempe,13164,5,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,11380.0,58663
2016,University of Illinois Urbana-Champaign,12454,6,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,58305.0,58663
2016,University of California Los Angeles,12199,7,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,489924.0,58663
2016,Purdue University West Lafayette,11288,8,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,9130.0,58663
2016,University of Texas Dallas,9305,9,TX,Public,15,30400.0,32.984673,-96.749702,,,,,,,102253.0,58663
2016,Pennsylvania State University University Park,9134,10,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,45880.0,58663
2016,University of California San Diego,9065,11,CA,Public,15,44009.0,32.877749,-117.235866,62.0,70.0,66.0,1.0,0.54,4.143134726391533,489924.0,58663
2016,Boston University,8992,12,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,19380.0,58663
2016,University of Michigan Ann Arbor,8163,13,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,21130.0,58663
2016,University of Washington,8019,14,WA,Public,15,40740.0,38.302492,-77.476055,73.0,68.0,68.0,1.0,0.48,4.304065093204169,74723.0,58663
2016,University of California Berkeley,8000,15,CA,Public,15,44066.0,34.07178,-118.442179,12.0,28.0,28.0,1.0,0.55,2.5649493574615367,489924.0,58663
2016,Michigan State University,7779,16,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,21130.0,58663
2016,Ohio State University Columbus,7684,17,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,19130.0,58663
2016,Carnegie Mellon University,7653,18,PA,Private nonprofit,15,60452.0,40.44357,-79.941993,52.0,54.0,52.0,1.0,0.57,3.970291913552122,45880.0,58663
2016,Indiana University Bloomington,7502,19,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,9130.0,58663
2016,University of Texas Arlington,7277,20,TX,Public,15,28228.0,32.729718,-97.11296,,,,,,,102253.0,58663
2016,SUNY University at Buffalo,7252,21,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,151414.0,58663
2016,University of Minnesota Twin Cities,7197,22,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,10130.0,58663
2016,University of Florida,7107,23,FL,Public,15,28658.0,29.64629,-82.347911,,,,,,,44130.0,58663
2016,Texas A&M University College Station,6960,24,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,102253.0,58663
2016,University of California Irvine,6792,25,CA,Public,15,42692.0,33.648434,-117.841248,,,,,,,489924.0,58663
2017,New York University,17552,1,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,152609.0,54555
2017,University of Southern California,16075,2,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,493616.0,54555
2017,Northeastern University Boston,14905,3,MA,Private nonprofit,15,60192.0,42.339992,-71.088782,,,,,,,19920.0,54555
2017,Columbia University,14615,4,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,152609.0,54555
2017,Arizona State University Tempe,13459,5,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,11920.0,54555
2017,University of Illinois Urbana-Champaign,13445,6,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,58870.0,54555
2017,University of California Los Angeles,12017,7,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,493616.0,54555
2017,Purdue University West Lafayette,11044,8,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,9420.0,54555
2017,University of California San Diego,9883,9,CA,Public,15,44009.0,32.877749,-117.235866,62.0,70.0,66.0,1.0,0.54,4.143134726391533,493616.0,54555
2017,Boston University,9742,10,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,19920.0,54555
2017,University of Texas Dallas,9713,11,TX,Public,15,30400.0,32.984673,-96.749702,,,,,,,104835.0,54555
2017,University of California Berkeley,9331,12,CA,Public,15,44066.0,34.07178,-118.442179,12.0,28.0,28.0,1.0,0.55,2.5649493574615367,493616.0,54555
2017,University of Washington,8902,13,WA,Public,15,40740.0,38.302492,-77.476055,73.0,68.0,68.0,1.0,0.48,4.304065093204169,76149.0,54555
2017,Pennsylvania State University University Park,8636,14,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,46920.0,54555
2017,Carnegie Mellon University,8604,15,PA,Private nonprofit,15,60452.0,40.44357,-79.941993,52.0,54.0,52.0,1.0,0.57,3.970291913552122,46920.0,54555
2017,University of Michigan Ann Arbor,8442,16,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,21420.0,54555
2017,University of California Irvine,7902,17,CA,Public,15,42692.0,33.648434,-117.841248,,,,,,,493616.0,54555
2017,Michigan State University,7624,18,MI,Public,15,39766.0,42.73212,-84.476111,301.0,339.0,318.0,1.0,0.4,5.71042701737487,21420.0,54555
2017,Indiana University Bloomington,7343,19,IN,Public,15,37040.0,41.902678,-87.823003,,,,,,,9420.0,54555
2017,University of California Davis,7316,20,CA,Public,15,44009.0,38.539667,-121.749567,,,,,,,493616.0,54555
2017,University of Minnesota Twin Cities,7212,21,MN,Public,15,33325.0,44.972851,-93.235464,,,,,,,10420.0,54555
2017,SUNY University at Buffalo,7126,22,NY,Public,15,27000.0,43.000942,-78.789458,,,,,,,152609.0,54555
2017,Ohio State University Columbus,7110,23,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,19420.0,54555
2017,University of Wisconsin Madison,7080,24,WI,Public,15,38730.0,44.798284,-91.501906,,,,,,,,54555
2017,Texas A&M University College Station,6894,25,TX,Public,15,38360.0,33.082787,-83.231962,,,,,,,104835.0,54555
2018,New York University,19605,1,NY,Private nonprofit,15,58168.0,40.729452,-73.997264,35.0,39.0,46.0,1.0,0.38,3.58351893845611,153804.0,52250
2018,University of Southern California,16340,2,CA,Private nonprofit,15,63468.0,34.021281,-118.284169,111.0,152.0,151.0,1.0,0.42,4.718498871295094,497308.0,52250
2018,Northeastern University Boston,16075,3,MA,Private nonprofit,15,60192.0,42.339992,-71.088782,,,,,,,20460.0,52250
2018,Columbia University,15897,4,NY,Private nonprofit,15,65524.0,36.087962,-80.250153,12.0,18.0,16.0,1.0,0.44,2.5649493574615367,153804.0,52250
2018,University of Illinois Urbana-Champaign,13497,5,IL,Public,15,32000.0,40.104718,-88.229114,58.0,53.0,52.0,1.0,0.55,4.07753744390572,59435.0,52250
2018,Arizona State University Tempe,13324,6,AZ,Public,15,32100.0,34.74582,-92.28758,,,,,,,12460.0,52250
2018,University of California Los Angeles,11942,7,CA,Public,15,43473.0,34.07178,-118.442179,44.0,40.0,40.0,1.0,0.47,3.8066624897703196,497308.0,52250
2018,Purdue University West Lafayette,10943,8,IN,Public,15,28794.0,41.117278,-85.108962,,,,,,,9710.0,52250
2018,University of California San Diego,10652,9,CA,Public,15,44009.0,32.877749,-117.235866,62.0,70.0,66.0,1.0,0.54,4.143134726391533,497308.0,52250
2018,Boston University,10598,10,MA,Private nonprofit,15,60050.0,42.351118,-71.107942,90.0,90.0,87.0,1.0,0.4,4.51085950651685,20460.0,52250
2018,University of California Berkeley,10063,11,CA,Public,15,44066.0,34.07178,-118.442179,12.0,28.0,28.0,1.0,0.55,2.5649493574615367,497308.0,52250
2018,University of Texas Dallas,9401,12,TX,Public,15,30400.0,32.984673,-96.749702,,,,,,,107417.0,52250
2018,Pennsylvania State University University Park,9396,13,PA,Public,15,42000.0,40.358839,-75.97329,,,,,,,47960.0,52250
2018,University of Washington,9311,14,WA,Public,15,40740.0,38.302492,-77.476055,73.0,68.0,68.0,1.0,0.48,4.304065093204169,77574.0,52250
2018,University of Michigan Ann Arbor,8726,15,MI,Public,15,52266.0,42.278374,-83.73481,,,,,,,21710.0,52250
2018,Carnegie Mellon University,8669,16,PA,Private nonprofit,15,60452.0,40.44357,-79.941993,52.0,54.0,52.0,1.0,0.57,3.970291913552122,47960.0,52250
2018,University of California Irvine,8064,17,CA,Public,15,42692.0,33.648434,-117.841248,,,,,,,497308.0,52250
2018,University of California Davis,8048,18,CA,Public,15,44009.0,38.539667,-121.749567,,,,,,,497308.0,52250
2018,Ohio State University Columbus,8020,19,OH,Public,15,33502.0,32.50096,-84.94106,,,,,,,19710.0,52250
2018,Cornell University,7214,20,NY,Private nonprofit,15,63200.0,42.4472,-76.483084,,,,,,,153804.0,52250
